FT15162,2066-10-15,2066-10-02,K007,LOC098,WT05,7,Critical,Law Enforcement,Under Investigation,CASE1106,Yes,No,No,452.25,Pending
FT15163,2066-10-16,2066-10-09,K008,LOC155,WT05,10,Critical,Public Report,Resolved,CASE2254,Yes,No,Yes,218.77,Resolved
FT15164,2066-10-17,2066-10-08,K007,LOC074,WT01,21,High,Environmental Officer,Under Investigation,CASE0331,No,No,Yes,455.45,Pending
FT15165,2066-10-18,2066-10-01,K004,LOC125,WT07,8,Critical,Public Report,Under Investigation,CASE0400,Yes,Yes,Yes,190.07,Pending
FT15166,2066-10-19,2066-10-17,K012,LOC044,WT08,16,High,Environmental Officer,Resolved,CASE1916,Yes,Yes,No,322.92,Resolved
FT15167,2066-10-20,2066-10-02,K006,LOC162,WT02,15,Medium,Environmental Officer,Under Investigation,CASE1086,Yes,Yes,No,149.07,Pending
FT15168,2066-10-21,2066-10-13,K007,LOC051,WT04,15,Medium,Law Enforcement,Under Investigation,CASE2414,Yes,Yes,No,233.28,Pending
FT15169,2066-10-22,2066-10-09,K007,LOC111,WT07,4,Low,Law Enforcement,Under Investigation,CASE0043,No,Yes,No,405.67,Pending
FT15170,2066-10-23,2066-10-09,K012,LOC127,WT06,25,High,Environmental Officer,Resolved,CASE0861,Yes,Yes,No,223.94,Pending
FT15171,2066-10-24,2066-10-10,K012,LOC187,WT08,16,Critical,Public Report,Under Investigation,CASE1586,No,No,Yes,360.36,Under Investigation
FT15172,2066-10-25,2066-10-21,K009,LOC070,WT01,5,High,Environmental Officer,Resolved,CASE2100,Yes,Yes,No,115.07,Pending
FT15173,2066-10-26,2066-10-11,K004,LOC123,WT03,30,High,Law Enforcement,Under Investigation,CASE1597,Yes,Yes,No,105.91,Resolved
FT15174,2066-10-27,2066-10-08,K007,LOC126,WT05,7,High,Law Enforcement,Resolved,CASE2229,Yes,Yes,No,82.94,Under Investigation
FT15175,2066-10-28,2066-10-21,K008,LOC146,WT03,22,High,Law Enforcement,Under Investigation,CASE1623,Yes,No,Yes,418.40,Pending
FT15176,2066-10-29,2066-10-16,K010,LOC070,WT03,24,Medium,Environmental Officer,Resolved,CASE1849,Yes,No,Yes,223.93,Pending
FT15177,2066-10-30,2066-10-16,K010,LOC048,WT07,19,Low,Public Report,Resolved,CASE1291,Yes,No,Yes,82.46,Resolved
FT15178,2066-10-31,2066-10-19,K007,LOC033,WT07,28,High,Public Report,Resolved,CASE1889,No,No,No,196.39,Pending
FT15179,2066-11-01,2066-10-27,K009,LOC081,WT04,27,Low,Public Report,Under Investigation,CASE1485,No,Yes,Yes,211.35,Under Investigation
FT15180,2066-11-02,2066-10-13,K001,LOC177,WT08,28,Low,Law Enforcement,Under Investigation,CASE2383,No,No,No,390.82,Resolved
FT15181,2066-11-03,2066-10-17,K009,LOC129,WT07,8,Medium,Environmental Officer,Under Investigation,CASE2443,Yes,Yes,No,358.74,Resolved
FT15182,2066-11-04,2066-11-02,K005,LOC197,WT08,30,Critical,Public Report,Under Investigation,CASE1837,Yes,Yes,Yes,226.26,Pending
FT15183,2066-11-05,2066-11-03,K012,LOC161,WT08,19,Medium,Public Report,Resolved,CASE0833,Yes,Yes,No,62.52,Pending
FT15184,2066-11-06,2066-10-15,K008,LOC164,WT02,26,Medium,Environmental Officer,Under Investigation,CASE0894,Yes,No,Yes,445.01,Under Investigation
FT15185,2066-11-07,2066-10-25,K009,LOC055,WT01,30,Critical,Environmental Officer,Under Investigation,CASE0808,No,No,No,246.90,Under Investigation
FT15186,2066-11-08,2066-10-31,K007,LOC129,WT01,23,High,Law Enforcement,Resolved,CASE0762,Yes,No,Yes,349.88,Pending
FT15187,2066-11-09,2066-10-23,K009,LOC074,WT03,2,Critical,Environmental Officer,Resolved,CASE1414,No,No,No,138.37,Resolved
FT15188,2066-11-10,2066-10-21,K006,LOC146,WT05,7,Medium,Public Report,Under Investigation,CASE1785,No,No,Yes,310.09,Pending
FT15189,2066-11-11,2066-11-08,K010,LOC126,WT08,5,Low,Environmental Officer,Resolved,CASE2140,No,No,Yes,367.88,Under Investigation
FT15190,2066-11-12,2066-10-21,K008,LOC186,WT03,26,Medium,Public Report,Resolved,CASE0033,Yes,No,Yes,230.19,Pending
FT15191,2066-11-13,2066-11-08,K002,LOC181,WT02,10,Medium,Environmental Officer,Resolved,CASE1674,Yes,Yes,Yes,354.17,Under Investigation
FT15192,2066-11-14,2066-11-08,K009,LOC185,WT04,18,Critical,Environmental Officer,Resolved,CASE0231,Yes,No,Yes,235.89,Resolved
FT15193,2066-11-15,2066-11-05,K004,LOC107,WT06,21,Low,Public Report,Under Investigation,CASE0671,No,Yes,No,237.51,Pending
FT15194,2066-11-16,2066-10-25,K011,LOC138,WT05,4,High,Law Enforcement,Resolved,CASE1884,Yes,No,Yes,262.18,Under Investigation
FT15195,2066-11-17,2066-11-07,K005,LOC007,WT01,18,Medium,Environmental Officer,Resolved,CASE1955,No,Yes,No,170.28,Under Investigation
FT15196,2066-11-18,2066-11-09,K006,LOC163,WT02,20,High,Law Enforcement,Resolved,CASE1276,Yes,Yes,Yes,316.19,Under Investigation
FT15197,2066-11-19,2066-11-04,K007,LOC134,WT08,2,Critical,Environmental Officer,Resolved,CASE1068,Yes,No,No,335.08,Under Investigation
FT15198,2066-11-20,2066-11-13,K009,LOC183,WT02,30,Medium,Environmental Officer,Resolved,CASE2420,No,Yes,Yes,214.88,Pending
FT15199,2066-11-21,2066-11-18,K012,LOC107,WT03,21,Critical,Environmental Officer,Under Investigation,CASE1983,Yes,Yes,No,466.99,Under Investigation
FT15200,2066-11-22,2066-11-18,K011,LOC124,WT07,23,Medium,Environmental Officer,Resolved,CASE1523,No,No,Yes,343.17,Pending
FT15201,2066-11-23,2066-11-09,K012,LOC197,WT08,26,Low,Law Enforcement,Under Investigation,CASE1645,No,Yes,No,375.39,Pending
FT15202,2066-11-24,2066-11-15,K007,LOC183,WT01,3,Medium,Law Enforcement,Resolved,CASE1252,No,No,No,476.38,Pending
FT15203,2066-11-25,2066-11-06,K008,LOC027,WT03,15,High,Public Report,Resolved,CASE1919,Yes,No,Yes,191.14,Under Investigation
FT15204,2066-11-26,2066-11-24,K001,LOC190,WT04,10,Low,Law Enforcement,Under Investigation,CASE1171,No,No,No,119.35,Under Investigation
FT15205,2066-11-27,2066-11-22,K001,LOC196,WT06,18,High,Environmental Officer,Under Investigation,CASE0638,No,No,Yes,499.33,Pending
FT15206,2066-11-28,2066-11-06,K005,LOC184,WT02,7,Low,Law Enforcement,Under Investigation,CASE0252,Yes,Yes,No,457.87,Pending
FT15207,2066-11-29,2066-11-26,K002,LOC142,WT06,20,Low,Law Enforcement,Under Investigation,CASE2057,No,No,No,376.12,Resolved
FT15208,2066-11-30,2066-11-12,K001,LOC131,WT01,25,Medium,Public Report,Resolved,CASE1206,No,No,No,51.27,Pending
FT15209,2066-12-01,2066-11-27,K006,LOC022,WT06,1,Critical,Law Enforcement,Under Investigation,CASE2257,No,Yes,Yes,28.31,Under Investigation
FT15210,2066-12-02,2066-11-19,K001,LOC058,WT08,10,High,Environmental Officer,Under Investigation,CASE0920,Yes,No,No,240.37,Pending
FT15211,2066-12-03,2066-11-18,K001,LOC030,WT04,15,High,Public Report,Under Investigation,CASE0533,No,No,No,188.71,Under Investigation
FT15212,2066-12-04,2066-12-01,K002,LOC142,WT06,2,Low,Law Enforcement,Resolved,CASE1198,Yes,No,No,288.92,Pending
FT15213,2066-12-05,2066-12-03,K006,LOC128,WT04,17,Medium,Law Enforcement,Under Investigation,CASE0113,No,No,No,71.65,Pending
FT15214,2066-12-06,2066-11-24,K008,LOC065,WT03,30,Critical,Environmental Officer,Under Investigation,CASE0513,No,No,No,395.40,Pending
FT15215,2066-12-07,2066-11-27,K011,LOC036,WT01,13,Critical,Environmental Officer,Resolved,CASE2079,No,Yes,No,192.71,Under Investigation
FT15216,2066-12-08,2066-12-01,K004,LOC101,WT04,11,High,Law Enforcement,Under Investigation,CASE2041,No,No,No,212.84,Resolved
FT15217,2066-12-09,2066-12-03,K005,LOC082,WT01,25,Low,Law Enforcement,Under Investigation,CASE1881,No,Yes,No,226.37,Resolved
FT15218,2066-12-10,2066-11-30,K004,LOC081,WT04,25,Critical,Law Enforcement,Resolved,CASE2272,Yes,No,Yes,154.20,Pending
FT15219,2066-12-11,2066-12-05,K004,LOC195,WT01,19,Critical,Public Report,Resolved,CASE2379,Yes,No,No,217.31,Resolved
FT15220,2066-12-12,2066-12-05,K008,LOC132,WT04,5,Medium,Environmental Officer,Resolved,CASE1241,No,No,No,401.83,Under Investigation
FT15221,2066-12-13,2066-11-22,K006,LOC010,WT05,19,Low,Environmental Officer,Resolved,CASE0218,Yes,No,Yes,142.97,Resolved
FT15222,2066-12-14,2066-12-12,K002,LOC096,WT01,29,Low,Public Report,Resolved,CASE2422,Yes,No,Yes,175.43,Pending
FT15223,2066-12-15,2066-12-04,K011,LOC010,WT02,22,Critical,Law Enforcement,Under Investigation,CASE0143,Yes,Yes,Yes,207.60,Resolved
FT15224,2066-12-16,2066-12-03,K012,LOC101,WT04,2,Medium,Environmental Officer,Resolved,CASE0065,No,No,Yes,292.64,Pending
FT15225,2066-12-17,2066-11-24,K004,LOC022,WT02,23,High,Environmental Officer,Resolved,CASE1410,Yes,No,No,433.63,Under Investigation
FT15226,2066-12-18,2066-12-15,K010,LOC121,WT07,22,Low,Public Report,Under Investigation,CASE2320,No,Yes,No,262.77,Pending
FT15227,2066-12-19,2066-11-30,K004,LOC182,WT07,24,High,Environmental Officer,Under Investigation,CASE0800,No,No,No,175.71,Pending
FT15228,2066-12-20,2066-12-02,K011,LOC015,WT01,21,Medium,Environmental Officer,Resolved,CASE1100,No,Yes,Yes,103.66,Resolved
FT15229,2066-12-21,2066-12-02,K009,LOC114,WT02,25,Low,Public Report,Resolved,CASE1813,Yes,No,Yes,67.85,Resolved
FT15230,2066-12-22,2066-12-03,K002,LOC191,WT01,10,Medium,Environmental Officer,Under Investigation,CASE2180,No,Yes,No,487.98,Resolved
FT15231,2066-12-23,2066-12-07,K010,LOC073,WT05,21,Low,Law Enforcement,Under Investigation,CASE2113,No,Yes,No,29.93,Resolved
FT15232,2066-12-24,2066-12-21,K003,LOC066,WT07,8,High,Public Report,Under Investigation,CASE1137,No,Yes,Yes,158.60,Under Investigation
FT15233,2066-12-25,2066-12-11,K008,LOC063,WT04,6,High,Public Report,Resolved,CASE1840,No,Yes,Yes,163.55,Pending
FT15234,2066-12-26,2066-12-18,K001,LOC128,WT01,4,Medium,Law Enforcement,Resolved,CASE0068,Yes,Yes,No,431.73,Under Investigation
FT15235,2066-12-27,2066-12-23,K003,LOC110,WT01,21,Medium,Environmental Officer,Under Investigation,CASE0387,No,Yes,Yes,112.49,Pending
FT15236,2066-12-28,2066-12-06,K007,LOC106,WT02,17,Critical,Law Enforcement,Resolved,CASE1287,Yes,Yes,No,342.41,Resolved
FT15237,2066-12-29,2066-12-16,K010,LOC140,WT05,10,High,Public Report,Under Investigation,CASE2250,Yes,No,Yes,159.05,Pending
FT15238,2066-12-30,2066-12-14,K004,LOC109,WT08,22,Low,Public Report,Under Investigation,CASE0940,No,No,No,266.67,Pending
FT15239,2066-12-31,2066-12-11,K008,LOC178,WT02,6,Critical,Law Enforcement,Under Investigation,CASE0584,No,No,No,461.60,Under Investigation
FT15240,2067-01-01,2066-12-17,K010,LOC162,WT08,26,Low,Environmental Officer,Resolved,CASE1524,No,No,No,366.87,Pending
FT15241,2067-01-02,2066-12-31,K009,LOC046,WT01,21,Critical,Public Report,Resolved,CASE2012,No,Yes,No,435.29,Pending
FT15242,2067-01-03,2066-12-20,K011,LOC135,WT03,1,Low,Environmental Officer,Under Investigation,CASE2096,No,No,No,297.98,Pending
FT15243,2067-01-04,2066-12-27,K003,LOC091,WT05,18,Medium,Law Enforcement,Resolved,CASE1905,Yes,Yes,Yes,407.59,Resolved
FT15244,2067-01-05,2067-01-01,K007,LOC099,WT02,20,High,Law Enforcement,Resolved,CASE1875,No,No,No,268.44,Under Investigation
FT15245,2067-01-06,2066-12-18,K012,LOC065,WT03,6,High,Environmental Officer,Resolved,CASE2358,No,No,No,340.32,Resolved
FT15246,2067-01-07,2066-12-23,K005,LOC044,WT06,20,Critical,Public Report,Under Investigation,CASE1187,No,No,No,26.57,Pending
FT15247,2067-01-08,2067-01-02,K008,LOC117,WT05,13,High,Public Report,Resolved,CASE1862,No,Yes,No,31.66,Resolved
FT15248,2067-01-09,2066-12-24,K011,LOC072,WT06,11,High,Law Enforcement,Under Investigation,CASE1843,No,Yes,Yes,101.01,Pending
FT15249,2067-01-10,2066-12-27,K002,LOC035,WT06,14,Low,Environmental Officer,Under Investigation,CASE1207,No,Yes,Yes,188.53,Under Investigation
FT15250,2067-01-11,2066-12-23,K003,LOC018,WT06,11,High,Law Enforcement,Under Investigation,CASE1725,Yes,Yes,Yes,109.28,Pending
FT15251,2067-01-12,2067-01-10,K009,LOC030,WT07,12,High,Public Report,Resolved,CASE0874,No,No,No,429.76,Pending
FT15252,2067-01-13,2067-01-05,K012,LOC133,WT03,28,High,Environmental Officer,Resolved,CASE1713,No,No,Yes,168.38,Resolved
FT15253,2067-01-14,2066-12-31,K011,LOC136,WT07,24,Medium,Environmental Officer,Under Investigation,CASE1940,No,Yes,Yes,402.68,Under Investigation
FT15254,2067-01-15,2066-12-30,K012,LOC021,WT08,9,Low,Law Enforcement,Resolved,CASE1421,No,No,No,301.66,Pending
FT15255,2067-01-16,2067-01-15,K001,LOC004,WT03,17,Low,Law Enforcement,Resolved,CASE0245,Yes,Yes,Yes,76.62,Under Investigation
FT15256,2067-01-17,2067-01-05,K006,LOC192,WT08,25,Low,Public Report,Resolved,CASE0365,Yes,Yes,No,476.47,Pending
FT15257,2067-01-18,2067-01-03,K003,LOC019,WT08,15,High,Public Report,Resolved,CASE0795,No,No,Yes,489.13,Resolved
FT15258,2067-01-19,2066-12-28,K003,LOC113,WT01,13,Low,Law Enforcement,Under Investigation,CASE0731,No,Yes,No,342.37,Under Investigation
FT15259,2067-01-20,2066-12-30,K009,LOC160,WT03,30,Critical,Environmental Officer,Under Investigation,CASE1906,No,Yes,Yes,483.98,Under Investigation
FT15260,2067-01-21,2067-01-09,K012,LOC023,WT06,3,Medium,Public Report,Resolved,CASE0599,Yes,No,No,482.44,Under Investigation
FT15261,2067-01-22,2067-01-12,K004,LOC015,WT04,19,Critical,Environmental Officer,Under Investigation,CASE0401,Yes,Yes,Yes,219.72,Pending
FT15262,2067-01-23,2066-12-31,K009,LOC046,WT02,20,High,Public Report,Under Investigation,CASE1218,Yes,Yes,Yes,335.52,Pending
FT15263,2067-01-24,2067-01-01,K005,LOC185,WT06,7,Medium,Law Enforcement,Under Investigation,CASE2449,Yes,Yes,Yes,404.64,Under Investigation
FT15264,2067-01-25,2067-01-13,K011,LOC184,WT06,22,Medium,Environmental Officer,Under Investigation,CASE0166,No,No,No,263.07,Pending
FT15265,2067-01-26,2067-01-04,K006,LOC050,WT02,22,Medium,Environmental Officer,Resolved,CASE1915,Yes,No,No,230.77,Pending
FT15266,2067-01-27,2067-01-25,K010,LOC167,WT06,29,Medium,Law Enforcement,Under Investigation,CASE1599,No,Yes,Yes,313.86,Resolved
FT15267,2067-01-28,2067-01-08,K006,LOC094,WT06,3,Critical,Public Report,Resolved,CASE1101,No,No,No,329.68,Pending
FT15268,2067-01-29,2067-01-09,K005,LOC009,WT06,30,High,Environmental Officer,Resolved,CASE0512,No,Yes,No,276.25,Under Investigation
FT15269,2067-01-30,2067-01-14,K001,LOC137,WT04,9,Low,Public Report,Resolved,CASE1577,Yes,No,No,318.52,Under Investigation
FT15270,2067-01-31,2067-01-21,K001,LOC172,WT01,15,High,Environmental Officer,Resolved,CASE1317,Yes,Yes,No,109.68,Under Investigation
FT15271,2067-02-01,2067-01-12,K012,LOC194,WT07,22,High,Public Report,Resolved,CASE2279,No,Yes,Yes,63.38,Pending
FT15272,2067-02-02,2067-01-24,K004,LOC142,WT03,12,Medium,Environmental Officer,Under Investigation,CASE0373,Yes,Yes,Yes,281.99,Under Investigation
FT15273,2067-02-03,2067-01-27,K007,LOC112,WT04,6,Medium,Law Enforcement,Under Investigation,CASE0025,Yes,No,Yes,213.16,Resolved
FT15274,2067-02-04,2067-01-15,K006,LOC107,WT07,30,High,Law Enforcement,Under Investigation,CASE1923,No,Yes,No,297.71,Pending
FT15275,2067-02-05,2067-01-29,K003,LOC180,WT01,20,Medium,Law Enforcement,Under Investigation,CASE1906,No,No,Yes,381.48,Pending
FT15276,2067-02-06,2067-01-23,K003,LOC133,WT06,22,Medium,Environmental Officer,Under Investigation,CASE1024,Yes,No,No,123.31,Resolved
FT15277,2067-02-07,2067-01-18,K010,LOC077,WT01,5,Medium,Public Report,Resolved,CASE0429,Yes,No,No,359.92,Under Investigation
FT15278,2067-02-08,2067-01-20,K011,LOC023,WT05,19,Critical,Environmental Officer,Under Investigation,CASE1583,No,No,No,374.82,Pending
FT15279,2067-02-09,2067-02-05,K010,LOC044,WT08,15,Medium,Public Report,Resolved,CASE0148,No,No,Yes,102.30,Under Investigation
FT15280,2067-02-10,2067-01-23,K009,LOC163,WT03,9,High,Environmental Officer,Resolved,CASE0305,Yes,No,No,175.03,Under Investigation
FT15281,2067-02-11,2067-02-05,K002,LOC116,WT07,4,Low,Environmental Officer,Resolved,CASE0067,Yes,Yes,No,402.73,Under Investigation
FT15282,2067-02-12,2067-01-23,K007,LOC009,WT07,16,Low,Law Enforcement,Resolved,CASE2133,Yes,Yes,No,246.14,Pending
FT15283,2067-02-13,2067-01-24,K009,LOC008,WT02,15,Critical,Law Enforcement,Resolved,CASE1646,Yes,No,No,465.63,Pending
FT15284,2067-02-14,2067-02-12,K004,LOC199,WT04,29,Medium,Law Enforcement,Under Investigation,CASE2107,No,Yes,Yes,454.86,Under Investigation
FT15285,2067-02-15,2067-02-03,K009,LOC179,WT08,6,High,Public Report,Under Investigation,CASE1195,No,Yes,No,284.83,Pending
FT15286,2067-02-16,2067-01-29,K007,LOC118,WT06,25,High,Law Enforcement,Under Investigation,CASE1683,Yes,No,Yes,399.30,Under Investigation
FT15287,2067-02-17,2067-02-02,K010,LOC115,WT01,28,Critical,Law Enforcement,Under Investigation,CASE0924,Yes,No,No,360.81,Under Investigation
FT15288,2067-02-18,2067-01-29,K006,LOC045,WT01,20,High,Law Enforcement,Resolved,CASE0616,Yes,Yes,No,340.45,Pending
FT15289,2067-02-19,2067-01-27,K001,LOC142,WT05,13,Medium,Law Enforcement,Under Investigation,CASE1278,No,Yes,No,108.87,Under Investigation
FT15290,2067-02-20,2067-02-17,K011,LOC016,WT07,10,Low,Public Report,Under Investigation,CASE1432,No,Yes,Yes,330.95,Resolved
FT15291,2067-02-21,2067-02-12,K010,LOC094,WT03,19,Critical,Environmental Officer,Under Investigation,CASE1895,No,Yes,Yes,157.51,Under Investigation
FT15292,2067-02-22,2067-02-12,K004,LOC108,WT08,2,Medium,Environmental Officer,Resolved,CASE2439,No,No,No,375.58,Pending
FT15293,2067-02-23,2067-02-08,K002,LOC125,WT02,26,Low,Public Report,Under Investigation,CASE0263,Yes,No,Yes,285.50,Under Investigation
FT15294,2067-02-24,2067-02-11,K009,LOC128,WT04,5,Medium,Public Report,Resolved,CASE0308,No,Yes,No,42.02,Under Investigation
FT15295,2067-02-25,2067-02-14,K010,LOC189,WT07,28,Critical,Law Enforcement,Resolved,CASE1541,No,Yes,Yes,326.63,Resolved
FT15296,2067-02-26,2067-02-06,K012,LOC124,WT01,25,Low,Law Enforcement,Under Investigation,CASE2342,No,No,Yes,353.04,Pending
FT15297,2067-02-27,2067-02-25,K003,LOC110,WT04,18,Low,Law Enforcement,Under Investigation,CASE1098,Yes,No,No,479.13,Under Investigation
FT15298,2067-02-28,2067-02-05,K003,LOC187,WT02,27,Low,Law Enforcement,Under Investigation,CASE1646,No,Yes,Yes,192.96,Resolved
FT15299,2067-03-01,2067-02-18,K007,LOC192,WT05,14,High,Law Enforcement,Under Investigation,CASE0618,No,Yes,No,469.72,Resolved
FT15300,2067-03-02,2067-02-25,K001,LOC005,WT04,23,Critical,Environmental Officer,Under Investigation,CASE2466,Yes,No,Yes,198.56,Pending
FT15301,2067-03-03,2067-02-14,K002,LOC182,WT05,2,Medium,Law Enforcement,Under Investigation,CASE1802,Yes,Yes,Yes,96.67,Under Investigation
FT15302,2067-03-04,2067-02-26,K011,LOC082,WT06,30,High,Environmental Officer,Under Investigation,CASE1059,No,Yes,Yes,455.50,Under Investigation
FT15303,2067-03-05,2067-02-24,K002,LOC004,WT01,18,Medium,Law Enforcement,Under Investigation,CASE0114,Yes,Yes,Yes,176.95,Under Investigation
FT15304,2067-03-06,2067-02-15,K005,LOC107,WT04,13,Medium,Environmental Officer,Resolved,CASE2440,Yes,No,Yes,302.41,Resolved
FT15305,2067-03-07,2067-02-17,K006,LOC043,WT08,17,Critical,Environmental Officer,Resolved,CASE2400,Yes,Yes,No,135.02,Under Investigation
FT15306,2067-03-08,2067-02-23,K009,LOC086,WT02,9,Critical,Law Enforcement,Resolved,CASE1903,No,No,No,448.08,Resolved
FT15307,2067-03-09,2067-03-05,K004,LOC031,WT04,1,Critical,Public Report,Resolved,CASE0280,No,No,No,463.71,Resolved
FT15308,2067-03-10,2067-02-24,K005,LOC096,WT06,1,Low,Law Enforcement,Resolved,CASE1972,Yes,Yes,No,41.28,Resolved
FT15309,2067-03-11,2067-03-09,K001,LOC196,WT05,4,Medium,Law Enforcement,Resolved,CASE0076,Yes,Yes,Yes,154.17,Under Investigation
FT15310,2067-03-12,2067-02-20,K005,LOC099,WT08,8,Low,Law Enforcement,Under Investigation,CASE1921,No,Yes,Yes,212.52,Pending
FT15311,2067-03-13,2067-02-19,K007,LOC083,WT05,15,Critical,Public Report,Under Investigation,CASE0945,No,No,No,280.21,Under Investigation
FT15312,2067-03-14,2067-03-01,K010,LOC098,WT07,4,Medium,Public Report,Under Investigation,CASE2236,No,Yes,No,487.83,Under Investigation
FT15313,2067-03-15,2067-03-05,K011,LOC117,WT08,2,Low,Law Enforcement,Under Investigation,CASE0836,Yes,Yes,Yes,319.80,Resolved
FT15314,2067-03-16,2067-03-02,K002,LOC176,WT01,23,Critical,Public Report,Under Investigation,CASE1955,No,No,Yes,255.68,Under Investigation
FT15315,2067-03-17,2067-03-06,K009,LOC063,WT01,23,Critical,Environmental Officer,Under Investigation,CASE1962,Yes,Yes,No,298.86,Resolved
FT15316,2067-03-18,2067-03-05,K004,LOC028,WT08,29,Medium,Environmental Officer,Under Investigation,CASE0313,Yes,Yes,Yes,245.51,Pending
FT15317,2067-03-19,2067-02-27,K006,LOC175,WT05,21,High,Environmental Officer,Under Investigation,CASE1088,No,No,Yes,384.16,Under Investigation
FT15318,2067-03-20,2067-03-05,K006,LOC118,WT01,24,Medium,Public Report,Resolved,CASE1677,No,No,Yes,115.80,Pending
FT15319,2067-03-21,2067-03-16,K007,LOC095,WT06,24,Medium,Environmental Officer,Under Investigation,CASE2118,Yes,Yes,Yes,142.79,Under Investigation
FT15320,2067-03-22,2067-02-28,K008,LOC055,WT06,15,Medium,Environmental Officer,Resolved,CASE1060,Yes,Yes,Yes,94.09,Under Investigation
FT15321,2067-03-23,2067-03-05,K006,LOC106,WT03,11,High,Law Enforcement,Under Investigation,CASE2458,Yes,No,Yes,473.89,Pending
FT15322,2067-03-24,2067-03-15,K004,LOC059,WT06,15,Medium,Public Report,Resolved,CASE0530,Yes,Yes,Yes,426.15,Pending
FT15323,2067-03-25,2067-03-18,K010,LOC081,WT03,20,High,Public Report,Resolved,CASE0796,Yes,Yes,Yes,103.02,Resolved
