CASE2390,FT06329,2026-07-18,OFFO10,No,No,Yes,Fined,Closed
CASE2391,FT08756,2026-03-22,OFFO01,Yes,No,No,Investigation,Open
CASE2392,FT15297,2026-07-27,OFFO02,Yes,Yes,No,Warning,Closed
CASE2393,FT04973,2025-09-30,OFFO03,Yes,No,Yes,Fined,Closed
CASE2394,FT03001,2026-03-02,OFFO04,No,Yes,No,Warning,Closed
CASE2395,FT15787,2026-07-18,OFFO05,Yes,No,Yes,Fined,Closed
CASE2396,FT08171,2026-04-21,OFFO06,Yes,Yes,Yes,Fined,Closed
CASE2397,FT14459,2025-07-22,OFFO07,Yes,Yes,No,Fined,Closed
CASE2398,FT16693,2025-09-03,OFFO08,Yes,No,Yes,Investigation,Open
CASE2399,FT08391,2026-05-31,OFFO09,Yes,Yes,Yes,Investigation,Open
CASE2400,FT14877,2025-06-10,OFFO10,No,No,Yes,Warning,Closed
CASE2401,FT14419,2025-04-29,OFFO01,Yes,Yes,Yes,Warning,Closed
CASE2402,FT16381,2025-10-21,OFFO02,No,Yes,No,Warning,Closed
CASE2403,FT10287,2026-05-24,OFFO03,No,No,Yes,Warning,Closed
CASE2404,FT01631,2025-07-08,OFFO04,Yes,No,Yes,Warning,Closed
CASE2405,FT09786,2025-12-05,OFFO05,Yes,Yes,No,Investigation,Open
CASE2406,FT10659,2025-12-16,OFFO06,No,No,No,Investigation,Open
CASE2407,FT03840,2025-08-09,OFFO07,Yes,Yes,Yes,Fined,Closed
CASE2408,FT03956,2026-07-01,OFFO08,No,No,Yes,Investigation,Open
CASE2409,FT17028,2026-05-26,OFFO09,Yes,No,No,Investigation,Open
CASE2410,FT09345,2026-06-21,OFFO10,No,Yes,Yes,Warning,Closed
CASE2411,FT16298,2025-04-20,OFFO01,Yes,Yes,Yes,Fined,Closed
CASE2412,FT16106,2026-02-19,OFFO02,No,No,No,Fined,Closed
CASE2413,FT12406,2026-02-21,OFFO03,Yes,Yes,Yes,Warning,Closed
CASE2414,FT15119,2025-06-23,OFFO04,No,Yes,No,Fined,Closed
CASE2415,FT17775,2026-07-13,OFFO05,No,No,No,Fined,Closed
CASE2416,FT17089,2025-10-22,OFFO06,Yes,No,Yes,Fined,Closed
CASE2417,FT19951,2025-08-19,OFFO07,Yes,Yes,Yes,Fined,Closed
CASE2418,FT17653,2026-02-18,OFFO08,Yes,Yes,No,Investigation,Open
CASE2419,FT07337,2025-08-15,OFFO09,No,Yes,Yes,Warning,Closed
CASE2420,FT19202,2025-08-11,OFFO10,No,Yes,Yes,Investigation,Open
CASE2421,FT19665,2025-12-19,OFFO01,No,Yes,Yes,Investigation,Open
CASE2422,FT11002,2026-05-20,OFFO02,Yes,No,Yes,Warning,Closed
CASE2423,FT17275,2026-04-25,OFFO03,Yes,Yes,No,Investigation,Open
CASE2424,FT00496,2025-10-31,OFFO04,No,No,Yes,Warning,Closed
CASE2425,FT09910,2025-07-14,OFFO05,Yes,Yes,Yes,Warning,Closed
CASE2426,FT12223,2026-06-06,OFFO06,Yes,Yes,No,Investigation,Open
CASE2427,FT02128,2025-08-26,OFFO07,No,No,No,Warning,Closed
CASE2428,FT09865,2025-09-15,OFFO08,Yes,Yes,No,Fined,Closed
CASE2429,FT01173,2026-05-23,OFFO09,Yes,No,No,Investigation,Open
CASE2430,FT07218,2026-01-23,OFFO10,No,Yes,No,Warning,Closed
CASE2431,FT02973,2025-10-02,OFFO01,No,No,No,Warning,Closed
CASE2432,FT07816,2025-11-21,OFFO02,Yes,Yes,No,Investigation,Open
CASE2433,FT15257,2026-03-16,OFFO03,No,No,No,Fined,Closed
CASE2434,FT06001,2025-08-28,OFFO04,Yes,Yes,Yes,Warning,Closed
CASE2435,FT06026,2025-07-07,OFFO05,No,No,No,Investigation,Open
CASE2436,FT01600,2025-10-28,OFFO06,No,No,No,Investigation,Open
CASE2437,FT17070,2025-04-27,OFFO07,No,Yes,Yes,Warning,Closed
CASE2438,FT03113,2026-03-19,OFFO08,Yes,Yes,Yes,Fined,Closed
CASE2439,FT06197,2026-06-09,OFFO09,No,Yes,No,Warning,Closed
CASE2440,FT17361,2025-11-27,OFFO10,Yes,Yes,Yes,Investigation,Open
CASE2441,FT16550,2026-05-08,OFFO01,No,No,No,Investigation,Open
CASE2442,FT15886,2025-05-12,OFFO02,No,No,Yes,Investigation,Open
CASE2443,FT11558,2025-09-10,OFFO03,No,Yes,Yes,Warning,Closed
CASE2444,FT05088,2025-11-01,OFFO04,Yes,No,No,Investigation,Open
CASE2445,FT14627,2026-04-02,OFFO05,No,No,Yes,Fined,Closed
CASE2446,FT16469,2025-08-23,OFFO06,Yes,Yes,Yes,Investigation,Open
CASE2447,FT12492,2025-05-20,OFFO07,No,Yes,Yes,Investigation,Open
CASE2448,FT09421,2026-02-03,OFFO08,No,No,No,Investigation,Open
CASE2449,FT01546,2025-08-04,OFFO09,Yes,No,Yes,Investigation,Open
CASE2450,FT16220,2025-12-04,OFFO10,Yes,Yes,Yes,Warning,Closed
CASE2451,FT03846,2025-05-14,OFFO01,No,No,No,Fined,Closed
CASE2452,FT08947,2025-08-16,OFFO02,No,Yes,Yes,Investigation,Open
CASE2453,FT12724,2026-04-12,OFFO03,Yes,Yes,Yes,Fined,Closed
CASE2454,FT12809,2026-07-25,OFFO04,No,Yes,Yes,Fined,Closed
CASE2455,FT00319,2026-02-24,OFFO05,No,No,Yes,Warning,Closed
CASE2456,FT08592,2025-12-28,OFFO06,Yes,No,Yes,Fined,Closed
CASE2457,FT12845,2026-01-04,OFFO07,No,Yes,No,Warning,Closed
CASE2458,FT08145,2026-01-10,OFFO08,Yes,Yes,No,Fined,Closed
CASE2459,FT04588,2025-12-24,OFFO09,Yes,Yes,Yes,Warning,Closed
CASE2460,FT06999,2026-02-26,OFFO10,Yes,No,Yes,Investigation,Open
CASE2461,FT14779,2026-01-22,OFFO01,Yes,Yes,No,Fined,Closed
CASE2462,FT09323,2025-06-20,OFFO02,Yes,No,Yes,Warning,Closed
CASE2463,FT09605,2025-11-26,OFFO03,No,Yes,No,Warning,Closed
CASE2464,FT05239,2025-10-28,OFFO04,No,No,Yes,Fined,Closed
CASE2465,FT13186,2026-03-11,OFFO05,No,Yes,No,Warning,Closed
CASE2466,FT09386,2026-04-07,OFFO06,Yes,No,Yes,Fined,Closed
CASE2467,FT02081,2025-06-01,OFFO07,Yes,No,Yes,Investigation,Open
CASE2468,FT04143,2026-05-14,OFFO08,Yes,No,No,Fined,Closed
CASE2469,FT14095,2025-10-07,OFFO09,No,No,No,Investigation,Open
CASE2470,FT03403,2026-07-05,OFFO10,No,Yes,No,Investigation,Open
CASE2471,FT07628,2026-01-12,OFFO01,Yes,Yes,No,Warning,Closed
CASE2472,FT03920,2025-05-30,OFFO02,Yes,No,No,Fined,Closed
CASE2473,FT05070,2025-06-22,OFFO03,Yes,No,No,Investigation,Open
CASE2474,FT00795,2026-06-22,OFFO04,Yes,No,Yes,Fined,Closed
CASE2475,FT17427,2025-06-17,OFFO05,Yes,No,No,Investigation,Open
CASE2476,FT05675,2025-05-18,OFFO06,No,No,Yes,Fined,Closed
CASE2477,FT06413,2025-10-19,OFFO07,No,Yes,Yes,Investigation,Open
CASE2478,FT00295,2026-01-31,OFFO08,No,Yes,No,Warning,Closed
CASE2479,FT05223,2026-04-15,OFFO09,Yes,Yes,No,Fined,Closed
CASE2480,FT03421,2026-01-07,OFFO10,Yes,Yes,No,Investigation,Open
CASE2481,FT10611,2025-08-21,OFFO01,No,No,No,Warning,Closed
CASE2482,FT12189,2025-12-25,OFFO02,Yes,Yes,Yes,Fined,Closed
CASE2483,FT14806,2026-03-02,OFFO03,No,Yes,Yes,Warning,Closed
CASE2484,FT02848,2026-07-30,OFFO04,No,No,No,Fined,Closed
CASE2485,FT13635,2025-09-08,OFFO05,No,Yes,No,Investigation,Open
CASE2486,FT10007,2025-09-28,OFFO06,No,No,No,Warning,Closed
CASE2487,FT11049,2025-06-11,OFFO07,Yes,Yes,Yes,Fined,Closed
CASE2488,FT13870,2025-09-21,OFFO08,No,Yes,Yes,Investigation,Open
CASE2489,FT02238,2025-05-16,OFFO09,No,Yes,No,Warning,Closed
CASE2490,FT00310,2026-02-15,OFFO10,No,Yes,No,Investigation,Open
CASE2491,FT16375,2025-08-29,OFFO01,Yes,No,Yes,Fined,Closed
CASE2492,FT13294,2026-03-26,OFFO02,Yes,No,No,Warning,Closed
CASE2493,FT00971,2025-05-02,OFFO03,Yes,No,No,Fined,Closed
CASE2494,FT13134,2025-09-02,OFFO04,Yes,No,Yes,Investigation,Open
CASE2495,FT15357,2025-09-14,OFFO05,Yes,No,Yes,Investigation,Open
CASE2496,FT01615,2025-08-08,OFFO06,Yes,No,No,Fined,Closed
CASE2497,FT02453,2025-12-08,OFFO07,No,Yes,Yes,Warning,Closed
CASE2498,FT00557,2026-04-22,OFFO08,Yes,Yes,No,Investigation,Open
CASE2499,FT16975,2026-02-18,OFFO09,Yes,Yes,No,Fined,Closed
CASE2500,FT01471,2026-03-16,OFFO10,Yes,No,No,Warning,Closed
